sourceID,Name,Latitude,Longitude,Sector
21459095,Gaibandha,25.343470574000175,89.53627013033854,rice-cultivation
451151,Bibiana II (Summit) power station,24.637,91.6609,electricity-generation
1897524,Selenge 1,49.0953839452536,105.580036700311,cement
14931,Yallourn Coal Mine,-38.195064,146.360402,coal-mining
33999042,CHN-Linfen_methanol,36.2354357980814,111.373899785858,chemicals
3608902,Nouakchott,18.138750076500173,-15.904719762845868,road-transportation
453110,Shanghai Electric Power Minhang Gas power station,30.991,121.3775,electricity-generation
1895919,Lintong Shanshui Cement Co Ltd Shandong Sheng 1,36.4275112541264,118.397111778398,cement
37811708,Saginaw,43.456785228683216,-83.96583607287963,road-transportation
3640030,Merkez,36.94871520900011,30.681512349443587,road-transportation
32439040,Cimpor Cimentos de Portugal SGPS SA Coimbra 1,40.2889823007984,-8.41818323597389,cement
10904421,Huanggang,30.665752411500137,115.30269253010763,cropland-fires
450324,La Laguna II power station,25.6013,-103.4677,electricity-generation
3588643,Germany_OtherBasins_OtherResources,52.498897,8.885523,oil-and-gas-production
25453467,Trianel Hamm power station,51.6739,7.9291,electricity-generation
25451841,Severodvinsk CHP-2 power station,64.5634,39.9058,electricity-generation
10903946,Bijie,27.069559097500104,105.00344166113703,cropland-fires
37810168,Benin City,6.361926419089473,5.679000330519758,road-transportation
8372094,Permskiy rayon,57.79896545350007,56.10692268041794,net-forest-land
32437382,Pingliang Conch Cement Co Ltd Gansu Sheng 1,35.4723222101005,106.683390662097,cement
448947,Lavrio,37.7463,24.0666,electricity-generation
450054,APP Zhenjiang Jindong Mill power station,32.1944,119.6998,electricity-generation
1380147,Arapahoe,39.65166091900013,-104.27943234310519,residential-onsite-fuel-usage
447730,Termoflores,11.026,-74.8125,electricity-generation
3644624,Union,40.66361050000012,-74.27567613070623,road-transportation
25456850,Emporia Energy Center,38.4459,-96.0653,electricity-generation
34977539,Perth,-31.91776040439113,115.96732755647048,residential-onsite-fuel-usage
3643179,Citrus,28.8592245000001,-82.44280097198516,road-transportation
25452540,Poznan Karolin power station,52.4364,16.9887,electricity-generation
15656,Wenjiata Coal Mine,39.246768,110.101621,coal-mining
3672974,Xinjiang Jiarun aluminium plant,35.000074,104.999927,aluminum
3645563,Smith,32.40621948200003,-95.24547027725777,road-transportation
3645126,Northampton,40.74954986600011,-75.39934151804584,road-transportation
1895569,Zaozhuang Zhonglian Cement Co Ltd Shandong Sheng 1,34.9262032815607,117.528119799589,cement
37207470,Kolkata,22.658534898047336,88.27444098996165,cropland-fires
1305599,Purba Champaran,26.6383743290001,84.89222888498108,residential-onsite-fuel-usage
33999225,DEU-Steinburg_ammonia,53.9240846015964,9.5133021379283,chemicals
21460650,Guntur,16.27902507850007,80.17397535344088,rice-cultivation
450093,Hassi Messoud Ouest,31.7609,6.023,electricity-generation
4575850,Tapoa,12.11444473300014,1.7777406597909486,net-shrubgrass
25449058,Batesville Generation Facility,34.3356,-89.9275,electricity-generation
1281392,Dongying,37.54153060900015,118.55177421236493,residential-onsite-fuel-usage
449239,Shennan Power Nanshan Thermal power station,22.5132,113.8931,electricity-generation
2788432,Hamburg,53.395117859248835,10.174211092173987,international-shipping
1371917,Yenimahalle,39.88894271800009,32.711166658177945,residential-onsite-fuel-usage
1895230,Mogilev Region 1,53.3915853179673,32.0137154441568,cement
14981,Beishan Coal Mine,44.538798,90.366812,coal-mining
15512,Shengxiong Heishan Coal Mine,42.824669,87.91425,coal-mining
3162914,Ordos Hetai Coal Mine,39.680314,110.257564,coal-mining
15299,Jinzhengtai Surface Mine,39.868788,111.337833,coal-mining
25456657,Vandolah Power Station,27.5236,-81.924,electricity-generation
21460331,Blora,-7.1105446819999525,111.42035153684515,rice-cultivation
25454716,Beitun Cogen power station,47.2899,87.7293,electricity-generation
1897551,Negeri Sembilan Cement Industries Sdn Bhd Negeri Sembilan 1,2.73982485060056,102.394371480371,cement
25456654,Hillabee Energy Center,33.0007,-85.9033,electricity-generation
3614330,Mirpur Khas,25.31787300100006,69.86554678252175,road-transportation
21128257,Alegrete,-29.764153832999966,-55.75236683818736,enteric-fermentation-cattle-pasture
37806306,Mexicali,32.57285516713439,-115.35758206310481,road-transportation
16562,Baishihu Surface Mine,43.902992,94.665857,coal-mining
1362284,Tyumenskiy rayon,57.10489273100012,65.82937639125075,residential-onsite-fuel-usage
4952247,Carbon,41.72043418950008,-106.78753836404672,net-shrubgrass
10904737,Suzhou,31.404355049000092,120.73464185303058,cropland-fires
1897182,Gharb Cement Co Kermanshah Province 1,34.3546707763349,47.2871913386932,cement
4406705,Shanxi International Electricity Group Taiyuan Jiajie Gas Thermal power station,37.757,112.5458,electricity-generation
452835,Behbahan power station,30.7197,50.0748,electricity-generation
451432,Golgohar Sirjan power station,29.1528,55.367,electricity-generation
10810110,São Desidério,-12.879306300999957,-45.43052014198658,cropland-fires
4437730,NA,52.668072964000025,1.1456883177416357,road-transportation
31922451,FIN-South Karelia,61.2079855320358,28.3230037505639,pulp-and-paper
8367707,Mezenskiy rayon,65.78215807000012,44.950107553293535,net-forest-land
3645675,Galveston,29.324182500000145,-95.01584550468537,road-transportation
25455043,Celukan Bawang power station,-8.1963,114.8516,electricity-generation
35036391,Sincan,39.938287305103785,32.60346286043584,residential-onsite-fuel-usage
1895380,Anhui Huai Ninghai Conch Cement Co Ltd Anhui Sheng 1,30.6275329160403,116.860837205563,cement
25456702,University Park North,41.4425,-87.7514,electricity-generation
25450087,Talbot County Energy,32.5892,-84.6917,electricity-generation
1338037,Larkana,27.797666549500093,68.13605649312032,residential-onsite-fuel-usage
8370389,Kologrivskiy rayon,58.89147949250011,44.2145931453837,net-forest-land
25449854,Graham,33.1344,-98.6117,electricity-generation
448561,Medway,51.4396,0.6894,electricity-generation
3644755,Durham,36.05116462750004,-78.86886910573173,road-transportation
16537,Weiqiang Coal Mine,38.026939,109.285876,coal-mining
3672972,Qinghai Minhe Xian aluminium plant,36.156235,102.7747344,aluminum
25449796,Southwestern,35.1009,-98.3524,electricity-generation
3620448,Niagara,43.0456581120001,-79.37286816610133,road-transportation
8339059,Diana,-13.107776999999913,49.125791102789734,net-forest-land
4947516,Crockett,30.68762493250014,-101.3704485639432,net-shrubgrass
4694910,Cuango,-8.667203884999907,18.12371677598687,net-shrubgrass
11041041,Balangir,20.603330612500116,83.16163371652627,cropland-fires
3620796,Huangshan,29.957489968000033,117.86791868545347,road-transportation
25452376,Orhaneli power station,39.9502,28.8702,electricity-generation
21459092,Rajshahi,24.415211678000105,88.59755043556032,rice-cultivation
25449328,Caledonia,33.6464,-88.2717,electricity-generation
448812,Omsk CHP-3 power station,55.0678,73.2593,electricity-generation
25454040,Bilgin Samsun gas power station,41.1454,37.1564,electricity-generation
3144056,Petron Bataan Refinery,14.531347,120.599363,oil-and-gas-refining
1296607,Hérault,43.59036445650008,3.3532867775577784,residential-onsite-fuel-usage
14867,Boggabri Coal Mine,-30.6116182,150.1550389,coal-mining
1896922,Chettinad Cement Corporation Pvt Ltd Karnataka 1,17.3695731896234,77.4452833283062,cement
1896346,Shandong Sheng 17,35.824813074454,116.769936748657,cement
448016,CHIVASSO,45.1856,7.9016,electricity-generation
8302582,Nova Ubiratã,-12.966716587499945,-54.87051211351054,net-forest-land
3144068,OMV Petrobrazi Ploiesti Refinery,44.79835,24.93267,oil-and-gas-refining
3588490,United Kingdom_Moray Firth_Conventional shelf,58.159354,0.19821,oil-and-gas-transport
1317572,Suwon,37.287412880999995,127.01038592907949,residential-onsite-fuel-usage
3931943,NA,53.14021262050008,-0.22064927599994866,residential-onsite-fuel-usage
21459276,Itaqui,-29.13771254549988,-56.39372533651644,rice-cultivation
8397307,Cotegipe,-11.736991788499862,-44.401225497082365,net-forest-land
2788258,Tangshan,38.99418090138523,119.15318479606677,international-shipping
3619925,Columbia-Shuswap,51.45141601600008,-117.62440382942245,road-transportation
25449048,E F Barrett,40.6167,-73.6479,electricity-generation
3631136,Indre,46.81214904800012,1.5369272650890076,road-transportation
34999775,Guangzhou,22.74193968039996,113.8554752611648,residential-onsite-fuel-usage
1296580,Val-de-Marne,48.778264999000044,2.456650993788321,residential-onsite-fuel-usage
1897764,Qassim Cement Company SJSC Al Qassim 1,26.4933537692273,43.9648232000365,cement
11141850,Thayarwady,18.126385688500022,95.77281823289799,cropland-fires
3144087,Rosneft Komsomolsk Refinery,50.625809,137.06656,oil-and-gas-refining
10627067,Mirpur Khas,25.31787300100006,69.86554678252175,synthetic-fertilizer-application
33999161,IND-Surat_ammonia,21.2484883700128,72.9491988000828,chemicals
37807085,Erbil,36.183447869063635,43.990637987378875,road-transportation
3588810,United States_San Joaquin_Heavy oil,35.524985,-119.62333,oil-and-gas-production
1753327,Marathon Canton Refinery,40.772929,-81.413878,oil-and-gas-refining
452098,Baixada Fluminense,-22.7234,-43.6423,electricity-generation
35020129,Kumamoto,32.80601931805187,130.72466951839442,residential-onsite-fuel-usage
3674521,Dead Sea Enterprises Ltd,31.03977048350296,35.36948764761103,other-chemicals
3619881,Division No. 2,49.5252647400001,-104.24158273542818,road-transportation
8397171,Manaus,-2.575493343499943,-60.37034755432833,net-forest-land
35036775,Honolulu,21.438816748196025,-157.9610305574857,residential-onsite-fuel-usage
8319300,Agnuak,7.497350692000083,34.41775374155276,net-forest-land
1021654,Division No. 11,53.3883419040001,-113.97502608836601,non-residential-onsite-fuel-usage
451699,Huadyan-Teninskaya CHPP power station,57.72,39.6901,electricity-generation
4570855,Gunnedah,-31.023758888499916,150.20365806449914,net-shrubgrass
37810946,Montgomery,32.42185259256247,-86.27822920453727,road-transportation
25451118,Irkutsk-9 Station 1 power station,52.566,103.932,electricity-generation
8319039,Valencia,39.33421308850009,-0.7972164061750873,net-forest-land
3645275,Beaufort,32.25439250000005,-80.89532844491313,road-transportation
11041726,Siddharth Nagar,27.209674835500124,82.84685973036791,cropland-fires
447942,Opatovice power station,50.1265,15.7933,electricity-generation
1380545,Lake,42.32684517000007,-88.01310520286427,residential-onsite-fuel-usage
3598984,Al Wahat,29.106515005000144,20.902789178851656,road-transportation
1386093,Oklahoma,35.50753975000009,-97.40824407908809,residential-onsite-fuel-usage
1371900,Çankaya,39.882019043500065,32.844780994571195,residential-onsite-fuel-usage
3644067,Genesee,43.00660514900005,-83.69268084515623,road-transportation
3606030,Puebla,19.033877314000136,-98.18736641462107,road-transportation
25449294,High Desert Power Plant,34.5953,-117.3647,electricity-generation
4929611,Bethel,60.439321500000055,-160.8665702603099,net-shrubgrass
3165568,Queen Alia International Airport,31.7226009369,35.9931983948,international-aviation
1383173,Kent,43.074316025000115,-85.55087620630084,residential-onsite-fuel-usage
4406368,<unknown plant name>,41.3766,14.0764,electricity-generation
36395570,Karelsky Okatysh Mine,64.679802,30.698392,iron-mining
35006882,Marseille,43.3974625916772,5.4526896614687175,residential-onsite-fuel-usage
4628647,Manono,-7.4205415244999235,27.588914376913515,net-shrubgrass
3619969,Division No. 1,47.391740799000075,-53.5259958131373,road-transportation
3607841,Ñuflo De Chávez,-15.63050455149994,-62.035541627143026,road-transportation
35036580,Dashoguz,41.84442312254316,59.94149481048852,residential-onsite-fuel-usage
33999071,RUS-Sterlitamakskiy rayon_methanol,53.6673877512429,55.7495511053818,chemicals
8397242,Bom Jesus da Lapa,-13.28296606449987,-43.17977307186652,net-forest-land
21460605,Ogan Komering Ilir,-3.3266257039998663,105.39426712540674,rice-cultivation
8375257,Goudiry,13.956925869500083,-13.01898403649368,net-forest-land
33999199,CHN-Haixi Mongol and Tibetan_ammonia,37.2936391033791,95.1291274577972,chemicals
21317971,Mellit,16.750091553500084,25.7500610350001,enteric-fermentation-cattle-pasture
21153313,Cumaribo,4.150747061500112,-69.41676809403042,enteric-fermentation-cattle-pasture
25772281,Getlini,56.8859864211379,24.2639923095703,solid-waste-disposal
21459082,Jamalpur,24.99966812150012,89.77782261521604,rice-cultivation
4754785,Bayanjargalan,45.771734237500084,108.08548510066062,net-shrubgrass
449568,Ambarlı A power station,40.9823,28.6904,electricity-generation
15009,Chaonaoliang Coal Mine,39.833314,110.375265,coal-mining
4413763,Rybinsk,58.102088,38.702039,water-reservoirs
10905616,Tianjin,39.4071369185001,117.35753768721537,cropland-fires
21254197,Kalat,27.566838264500035,65.03634682015544,enteric-fermentation-cattle-pasture
450065,Minsk-5 CHP CCGT Power Plant,53.6108,27.9528,electricity-generation
8310192,Longyan,25.21000671500005,116.7045703274284,net-forest-land
11141841,Taungoo,18.80208015500011,96.24396405552301,cropland-fires
1281343,Benxi,41.19370079100014,124.6702163320164,residential-onsite-fuel-usage
33999116,CHN-Luzhou_methanol,28.4385070604628,105.667972666873,chemicals
32437580,Jiangxi Yongfeng South Cement Co Ltd Jiangxi Sheng 1,27.0686848311662,115.742010662619,cement
32438003,Guangxi Zhuangzuzizhiqu 11,25.0604104577354,109.213363975488,cement
15386,Maijie Coal Mine,38.013914,113.235123,coal-mining
25455621,<unknown plant name>,21.6863,72.5815,electricity-generation
1566578,Baotou Baoxin Special Steel Co Ltd,41.3638469589703,110.992388458465,iron-and-steel
1896293,Sichuan Sheng 38,30.2257507823311,106.731250114724,cement
11028558,Lebak,-6.643516301999938,106.18749254085965,cropland-fires
1305762,Belgaum,16.16118526500017,74.89340699435289,residential-onsite-fuel-usage
2795951,Nagoya,35.03,136.8374,international-shipping
1896373,Shanxi 1,37.4915414327723,111.963387030354,cement
32438065,Jinhua Shi 2,29.1479038254838,119.578820008586,cement
4886034,Um Kadada,12.843384743500053,26.703625621557215,net-shrubgrass
10904723,Nantong,32.19624900800004,120.86895079254427,cropland-fires
3643472,Saint Clair,38.45332527100004,-89.94337722133498,road-transportation
1281281,Huangshi,29.91887855450014,115.0198350389465,residential-onsite-fuel-usage
3588722,Philippines_OtherBasins_OtherResources,11.096738,120.560956,oil-and-gas-production
3620994,Anshan,40.78193473900009,122.79068520901808,road-transportation
449886,CNOOC Shenzhen power plant,22.5574,114.4918,electricity-generation
449936,Governador Leonel Brizola (Antiga TermoRio),-22.7145,-43.2541,electricity-generation
25449811,Shawville,41.0675,-78.3662,electricity-generation
3643162,Saint Johns,29.937775612500126,-81.44629466238348,road-transportation
15780,Yaozhida Coal Mine,35.977645,112.909478,coal-mining
15368,Lu'an Guozhuang Coal Mine,36.322324,112.928921,coal-mining
16535,Shengtai Coal Mine,35.870832,113.079349,coal-mining
15799,Yiyuan Coal Mine,37.321453,113.531335,coal-mining
15233,Huineng Coal Mine,37.72107,113.622092,coal-mining
14967,Baiping Coal Mine,34.354137,113.085152,coal-mining
15102,Fanpo Coal Mine,35.965458,112.942629,coal-mining
15556,Songshan Coal Mine,34.559575,112.872387,coal-mining
15370,Lu'an Xiadian Coal Mine,36.51617,112.934829,coal-mining
37808869,Marseille,43.3974625916772,5.4526896614687175,road-transportation
25456890,CPV St Charles Energy Center,38.5686,-76.8919,electricity-generation
1896958,J K Cement Ltd Rajasthan 2,24.6420653884022,74.6843932113928,cement
34157188,Milwaukee,43.12394614893695,-88.31438949951558,non-residential-onsite-fuel-usage
3143845,Qingyuan Zibo Refinery,36.782032,118.184741,oil-and-gas-refining
32438394,Cementos Portland Valderrivas SA Comunidad de Madrid 1,40.2454541220543,-3.47415630858244,cement
3631103,Nièvre,47.11993980350016,3.544305286944268,road-transportation
8345650,Shwebo,23.017499923500107,95.45619130337627,net-forest-land
36395093,Carol Lake Mine,53.035371,-66.94096,iron-mining
3588829,Yemen_Say'un - Al Masila_Conventional onshore,15.664304,48.778171,oil-and-gas-production
1314787,Aqtobe,50.35523033150014,57.308143023430816,residential-onsite-fuel-usage
8326712,Bone,-4.679913282999848,120.09360002845321,net-forest-land
3143903,Klesch Heide Refinery,54.15778,9.07351,oil-and-gas-refining
4929733,Pima,31.967994685500116,-111.7770079068014,net-shrubgrass
11029004,Tasikmalaya,-7.427997112499893,108.06914913038304,cropland-fires
21366155,Nye,37.62468528750006,-116.53083588001822,enteric-fermentation-cattle-pasture
1296567,Moselle,49.018951416000135,6.5405393867170964,residential-onsite-fuel-usage
4886156,Al Geneina,13.498135089500039,22.73862866363777,net-shrubgrass
1929601,Lanshan,35.0942,119.3263,domestic-shipping
3643104,Tuscaloosa,33.31405067500009,-87.50005835199158,road-transportation
11041872,Maldah,25.096627236000096,88.10962000982107,cropland-fires
1281217,Hezhou,24.39920139300014,111.51314261833295,residential-onsite-fuel-usage
448149,Longder power station,24.6297,121.8171,electricity-generation
1296171,Alicante,38.36546350150013,-0.7490538943273265,residential-onsite-fuel-usage
3625849,Region Hannover,52.402832032000106,9.800994185627307,road-transportation
10825880,Primavera do Leste,-15.140114213499828,-54.21418164944765,cropland-fires
451440,Ardestan,33.3976,52.5765,electricity-generation
451395,Genevah,29.5387,50.7151,electricity-generation
451394,Shobaad,28.0483,57.7826,electricity-generation
451393,Kashan power station,33.8661,51.6947,electricity-generation
452951,Taban power station,31.9512,54.0929,electricity-generation
452952,Samangan power station,29.5471,55.7662,electricity-generation
1383438,Jackson,38.97850036650004,-94.36176773788553,residential-onsite-fuel-usage
8317651,El Chaco,-0.24394307999992293,-77.67625956488146,net-forest-land
452372,Bellara power station,36.7304,6.253,electricity-generation
3588615,Congo_Lower Congo_Conventional onshore,-4.655909,12.087742,oil-and-gas-production
21459091,Pabna,24.08094882950013,89.33856710657642,rice-cultivation
35037119,Akron,41.050698225762275,-81.49981088699474,residential-onsite-fuel-usage
1380595,Will,41.46739578200015,-87.88954624857503,residential-onsite-fuel-usage
450693,Heris power station,38.2252,46.9629,electricity-generation
451584,Cogen Salamanca power station,20.5788,-101.1644,electricity-generation
1896203,Yunnan Sheng 18,25.0172445697463,103.21670295298,cement
1898056,Qizilqumsement AO Navoiy viloyati 1,40.0554079056304,65.2924551546419,cement
21098164,Mártires,-43.799880499999944,-67.10810235141145,enteric-fermentation-cattle-pasture
449462,Besat power station,35.6422,51.4273,electricity-generation
452331,Shirkooh,31.9599,54.0746,electricity-generation
8372086,Lys'venskiy rayon,57.926984787000066,58.007748036924596,net-forest-land
10887110,Piracicaba,-22.711322998999947,-47.81384046935666,cropland-fires
37806542,Maracaibo,10.601887888317108,-71.68470561047175,road-transportation
1897096,Bharathi Cement Corp Pvt Ltd Andhra Pradesh 1,14.5870367149702,78.5789624258458,cement
3647967,Sisonke,-30.084164618499923,29.74554116351022,road-transportation
8310513,Taizhou,28.74027900000013,121.00083262298298,net-forest-land
25449862,Sim Gideon,30.1456,-97.2708,electricity-generation
4694981,Massango,-7.7675549989999695,16.63194356581505,net-shrubgrass
1296561,Bas-Rhin,48.596270200500015,7.534353860189412,residential-onsite-fuel-usage
1896331,Shandong Sheng 10,34.6935510287013,117.522082853986,cement
37810955,Faisalabad,31.461961075424973,73.15577684834078,road-transportation
715737,Pyongyang power station,39.0093,125.7109,electricity-generation
10904846,Shangrao,28.753419877000113,117.83745189594865,cropland-fires
1308143,Sitapur,27.508094788000076,80.82449219086871,residential-onsite-fuel-usage
1383693,Monmouth,40.277502000000055,-74.19057320252367,residential-onsite-fuel-usage
3620805,Bengbu,33.112461090000075,117.41328172892263,road-transportation
3619893,Division No. 14,52.97282981950005,-103.14367962132617,road-transportation
3640396,Toyota,35.13709068350008,137.28180617744727,road-transportation
450722,T-Point 2 power station,34.744,134.786,electricity-generation
8310517,Gbôkle,5.259135719500108,-5.928804090588209,net-forest-land
35008849,Pune,18.6019072343069,73.8692672005838,residential-onsite-fuel-usage
35025786,Arnhem,51.905165224629485,5.976890296805429,residential-onsite-fuel-usage
3672961,Bécancour aluminium plant,46.383113,-72.384745,aluminum
10904083,Langfang,39.052169800000115,116.56865233425485,cropland-fires
449064,Urengoyskaya power station,66.0342,78.0868,electricity-generation
3630273,Castellón,40.252437592500165,-0.06104967888676971,road-transportation
21254215,F.A.T.A.,33.014346122000035,70.01328838419066,enteric-fermentation-cattle-pasture
21459797,Zunyi,28.181808471500034,106.84121619807597,rice-cultivation
4437718,NA,53.86117800000009,-2.5139464669384917,road-transportation
8370168,Muyezerskiy rayon,63.689397812000124,31.389253945376332,net-forest-land
448794,Central Termique de Kenitra,34.286,-6.5618,electricity-generation
8320885,Assin North,5.825299590500123,-1.373785182732448,net-forest-land
3644652,Santa Fe,35.506040500000125,-105.98122170602244,road-transportation
1897771,Makkah Province 1,22.5517700542199,39.4351590055009,cement
726386,Relleno Sanitario Tlalnepantla De Baz,19.58522298,-99.20525274,solid-waste-disposal
3672987,"Jiaozuo Shi, Henan aluminium plant",35.239949,113.370979,aluminum
25449199,Sithe Independence Station,43.495,-76.4511,electricity-generation
11038993,Nagaon,26.208350182000117,92.61830377444916,cropland-fires
25453669,Colongra power station,-33.2098,151.5451,electricity-generation
1305855,Ahmadnagar,19.157250405000152,74.85949481521557,residential-onsite-fuel-usage
3638093,Jodhpur,26.73754978250011,72.87036323323511,road-transportation
25772109,Bower,-31.5584249,-64.23500061,solid-waste-disposal
3644713,Steuben,42.29745674200004,-77.41891167622703,road-transportation
8310697,Madimba,-5.370094536999858,15.556502443481875,net-forest-land
3639686,Florence,43.84677314750012,11.374998579111736,road-transportation
35036584,Turkmenabat,39.072802765457126,63.58580487108546,residential-onsite-fuel-usage
32439243,HeidelbergCement Ukraine LLC Dnipropetrovs'ka oblast 1,48.5241475130752,34.5840478812715,cement
15274,Jingfang Coal Mine,36.058758,113.0476,coal-mining
11028849,Cianjur,-7.053849457999972,107.06919880644844,cropland-fires
451168,Aksa Antalya power station,37.1241,30.6015,electricity-generation
15498,Shanjiaoshu Coal Mine,25.88902,104.50014,coal-mining
34156955,Leeds,53.702387466377516,-1.4957390644345794,non-residential-onsite-fuel-usage
34157230,Baltimore,39.313306511340194,-76.64665316384017,non-residential-onsite-fuel-usage
3645423,Sullivan,36.5060043335001,-82.31301937110976,road-transportation
10905277,Baoji,34.34033393950011,107.36546904709327,cropland-fires
1383121,Bristol,41.78861050000009,-71.22839618808555,residential-onsite-fuel-usage
37813626,Kochi,10.150178655266135,76.35123483502505,road-transportation
3639761,Venezia,45.57788267100002,12.642223959689954,road-transportation
1929767,Xiamen,24.487,118.0623,domestic-shipping
1934637,"Miami,FL",25.7791,-80.1753,domestic-shipping
3637789,Ernakulam,10.043333000000102,76.51788168664092,road-transportation
1380255,Lee,26.543055500000147,-81.80778742532414,residential-onsite-fuel-usage
3606783,Luxembourg,49.96215629650018,5.438342340446852,road-transportation
37809373,Kinokawa [Wakayama],34.16648226879745,135.27011361226167,road-transportation
1296622,Var,43.41647529550013,6.265536684386243,residential-onsite-fuel-usage
1897216,Kermanshah Province 1,34.2985300221612,46.8750260772406,cement
25452045,Yudean Shenzhen Qianwan Gas power station,22.5079,113.8497,electricity-generation
3643161,Putnam,29.577059746000025,-81.7893624559849,road-transportation
3165694,Bahrain International Airport,26.267295,50.63764,international-aviation
15152,Guotun Coal Mine,35.519154,115.952319,coal-mining
8347018,Moatize,-16.010541915499914,33.9155493004384,net-forest-land
35019831,Rasht,37.30062940674201,49.59046351239921,residential-onsite-fuel-usage
37808223,Matsuyama,33.82777676711618,132.82442452107676,road-transportation
3639679,Messina,38.04916763400007,15.00500022850008,road-transportation
4926244,,-33.08481873849996,-54.40900986581083,net-shrubgrass
10905144,Xing'an,45.95700264050009,120.89320527194596,cropland-fires
1296574,Essonne,48.53123092700011,2.2404046699839015,residential-onsite-fuel-usage
25450062,Remington,38.5442,-77.7714,electricity-generation
1898087,Vissai Ha Nam JSC Hà Nam 1,20.4541805374339,105.887081820983,cement
3630833,Arsi,8.008958816500098,39.67079925707027,road-transportation
4941598,Rio Arriba,36.474550248500115,-106.77874235987396,net-shrubgrass
451485,Las Flores power station,-12.5217,-76.7174,electricity-generation
37757717,Novorossiysk,44.7628724885858,37.756416485176906,net-forest-land
25456659,Plaquemine Cogeneration Plant,30.3217,-91.2347,electricity-generation
8348037,Ovia North-East,6.387437582500041,5.476208517411891,net-forest-land
21460335,Demak,-6.922960520499883,110.62928497078282,rice-cultivation
25449209,Mountainview Generating Station,34.0818,-117.2418,electricity-generation
8310509,Lishui,28.185838602500155,119.59389982635473,net-forest-land
450607,Samarra Diesel power plant,34.0895,43.9836,electricity-generation
16376,Dniprovska Coal Mine,48.4669683,36.2320206,coal-mining
8394872,Douglas,46.4567202130001,-91.92219230867093,net-forest-land
3621424,Chongzuo,22.474377633000103,107.32032701101357,road-transportation
449741,EC Wrocław,51.1237,17.0246,electricity-generation
1896335,Shandong Sheng 13,34.841192347164,117.720808481363,cement
35000616,Nantong,32.02107824260936,120.95025998579271,residential-onsite-fuel-usage
3163475,Bhubaneswari Coal Mine,20.961693,85.160099,coal-mining
15625,Tunbao Coal Mine,43.671058,87.156009,coal-mining
16712,Yicheng Donggou Coal Mine,35.711749,111.943694,coal-mining
8375238,Kédougou,12.758894920500094,-12.426741004843839,net-forest-land
4413775,Volgograd,48.827083,44.68125,water-reservoirs
21459049,Brahamanbaria,23.95706462800007,91.11221975455155,rice-cultivation
3144206,PetroChina Yumen Refinery,39.830516,97.560662,oil-and-gas-refining
3170996,Congonhas Airport,-23.627657,-46.654601,domestic-aviation
32438907,CEMEX Mexico SA de CV San Luis Potosí 2,21.983237068553,-98.9588078298408,cement
3639797,Reggio Di Calabria,38.245000840500076,15.976110936000136,road-transportation
451409,Le Port Est power station,-20.931,55.3265,electricity-generation
21237164,Ménaka,16.661911011000086,2.762553732965796,enteric-fermentation-cattle-pasture
3644971,Butler,39.43241119450007,-84.57770060172967,road-transportation
35031873,Vladivostok,43.205954554636435,132.03358097563193,residential-onsite-fuel-usage
8310267,Qinhuangdao,40.01989364600013,119.35403088806387,net-forest-land
1895385,Fenyi Conch Cement Co Ltd Jiangxi Sheng 1,27.858723085759,114.749507519806,cement
33998955,HRV-Kutina_ammonia,45.4950378300321,16.8044326274476,chemicals
1896972,Jaypee Cement Corporation Ltd Madhya Pradesh 1,24.5657633019656,81.1738511939519,cement
4940261,Rosebud,46.01507568400018,-106.56323987150066,net-shrubgrass
35037100,Toledo,41.663711474183,-83.57881893443758,residential-onsite-fuel-usage
10905612,Ziyang,30.158768654000028,104.96173908730489,cropland-fires
8334757,Ijara,-1.4310913079998215,41.0654767969465,net-forest-land
8301293,Amarante do Maranhão,-5.3793637219999075,-46.616023233769,net-forest-land
3672981,"Datong Xian, Qinghai aluminium plant",29.676991,107.227736,aluminum
1281208,Zhongshan,22.486390114500118,113.40665892258838,residential-onsite-fuel-usage
3173469,Perth International Airport,-31.94029998779297,115.96700286865234,domestic-aviation
4407673,Hin Kong power plant,13.536,99.743,electricity-generation
3645084,Deschutes,43.99928092950009,-121.40662758769281,road-transportation
25457290,Zhoushan Petrochemical Base Cogen power station,30.3274,121.9554,electricity-generation
21460420,Barito Kuala,-3.0315518369999666,114.6697419348549,rice-cultivation
8357918,Ryongrim,40.4771976480001,126.72345492799815,net-forest-land
21459075,Jhenaidah,23.495005608000042,89.12274824082604,rice-cultivation
1281257,Shuangyashan,46.67324638400012,132.38313721688746,residential-onsite-fuel-usage
8300649,Libertador General San Martín,-26.25533199249992,-59.754220223773416,net-forest-land
8373863,Nikol'skiy rayon,59.59759903,45.366211957943314,net-forest-land
21460371,Jember,-8.263916015499916,113.6284538501512,rice-cultivation
447821,Damanhour,31.0819,30.4292,electricity-generation
25456607,Edward L. Addison Generating Plant,32.9111,-84.3064,electricity-generation
709743,Integra Underground Mine,-32.4647407,151.1307373,coal-mining
31715357,LHOIST NORTH AMERICA,38.009472,-90.079941,lime
3614309,F.A.T.A.,33.014346122000035,70.01328838419066,road-transportation
448339,Tzafit,31.7123,34.8423,electricity-generation
1281457,Tacheng,45.28168678300008,83.60068125703053,residential-onsite-fuel-usage
8377007,Sarakreek,4.508025408000094,-55.05451875423308,net-forest-land
33998976,CHN-Jingmen_ammonia,31.0710152510896,112.608885011465,chemicals
